Time,Open,High,Low,Close,Volume,mean,sm,isSm,adx,di+,di-,rsi,sma,sma55,ema,bbh,bbm,bbl
14:00 04-12-2021,47842.98,48388.0,47779.71,48241.05,1840.32245,49302.977999999996,-2038.6716749999998,False,66.47084943158534,9.523746453285808,41.924111635807,30.836081184427485,47539.263,53703.90181818181,48093.36157210841,49362.575751971985,47708.057142857135,46053.538533742285
15:00 04-12-2021,48241.04,48877.0,48154.71,48866.12,2315.71546,49075.81,-1428.9189357142843,False,65.49485721998398,12.324542066058038,39.905793874488566,35.74548220071836,47675.817,53568.48218181818,48233.863104452335,48715.71363224836,47608.73642857142,46501.759224894486
16:00 04-12-2021,48866.13,49444.0,48628.25,49250.0,2716.54868,48858.25749999999,-732.5678749999965,False,63.79956087861724,15.487566579459882,37.69840517546786,38.564585152402884,47853.268000000004,53436.28,48418.61526727918,49121.630940680385,47731.02,46340.40905931961
17:00 04-12-2021,49249.99,49480.0,48939.38,49251.94,2552.19552,48668.7885,-68.95569285713918,False,62.175553348563525,15.152264580805536,36.26664604084758,38.57892047106285,48041.41,53305.39436363636,48570.1288550466,49442.70545292392,47857.38785714286,46272.0702613618
18:00 04-12-2021,49256.25,49358.24,48447.5,48705.09,1935.92908,48454.917499999996,475.3662928571457,False,60.95165645095739,14.175536916505749,37.410321947408455,36.08083110812424,48262.952000000005,53152.800363636365,48594.66724503812,49564.01591815572,47961.84142857143,46359.666938987146
19:00 04-12-2021,48705.09,49299.22,48603.87,49207.84,1309.76231,48259.68949999999,1115.3656964285756,False,59.81518076032312,13.462026815376337,35.52731442866687,39.85006689153713,48478.404,53019.83727272728,48706.15320048573,49783.86635857003,48083.788571428566,46383.710784287105
20:00 04-12-2021,49207.85,49487.76,48809.99,49152.47,1732.99318,48117.313,1639.3164892857167,True,58.458117092661546,14.182449180803744,33.74441799312972,39.57948968093301,48654.95,52889.35490909091,48787.301709488325,49950.987492742344,48203.572857142855,46456.15822154337
21:00 04-12-2021,49152.46,49699.0,48315.41,48941.95,3965.68202,48051.58,2070.3120285714313,True,57.51939395106499,12.773242625791074,33.943314379834035,38.532401001169966,48766.316,52750.53981818182,48815.419580490445,50036.44409383904,48315.81785714285,46595.19162044666
22:00 04-12-2021,48944.69,49253.94,48641.19,49017.79,1546.53036,48125.568,2208.281396428576,False,56.64772246243962,12.195310457867441,32.40753103642197,39.14292912883901,48847.721999999994,52610.50963636364,48852.21420221945,49916.99755405414,48496.39785714286,47075.79816023158
23:00 04-12-2021,49017.8,49111.0,48791.53,49056.98,1297.9506,48204.277500000004,2287.0072892857193,False,55.83831322300176,11.89317278481767,31.60463749382125,39.46995623366292,48969.12300000001,52473.067818181815,48889.44434727046,49835.74621136058,48639.51642857143,47443.286645782275
00:00 05-12-2021,49056.97,49375.0,48843.81,49170.79,1473.77201,48300.68000000001,2303.706714285717,False,54.58597596460329,13.499124047680954,30.262132114612005,40.448204570793436,49062.096999999994,52330.20709090909,48940.59810231219,49766.155082316356,48766.92928571429,47767.70348911222
01:00 05-12-2021,49170.78,49259.12,48831.61,48948.98,984.83228,48373.1,2246.100403571433,False,53.43364607969755,13.019777233335489,29.288874288626836,39.15016243048718,49070.382999999994,52186.39381818182,48942.122083709975,49701.70843584878,48846.978571428575,47992.24870700837
02:00 05-12-2021,48948.98,49447.88,48857.99,49424.0,1040.55992,48470.5255,2240.305000000004,False,51.984097446528146,13.971048887818876,27.820879377888087,43.255249756574706,49087.782999999996,52051.526545454544,49029.73625030816,49756.99196803396,48934.14071428572,48111.28946053748
03:00 05-12-2021,49424.0,49598.51,49234.77,49464.64,1856.45015,48575.2315,2193.3799821428593,False,50.334459210277416,14.8549375936807,26.92473493027781,43.597919923668265,49109.053,51923.96836363637,49108.80965934304,49652.9968597842,49049.974285714285,48446.95171164437
04:00 05-12-2021,49464.63,49666.94,49229.44,49289.18,1834.47398,48715.207,1967.7695428571437,False,48.661060055285034,14.88642685003419,25.84633985984074,42.43336780535287,49167.462,51792.61818181818,49141.60426673521,49537.88443763114,49124.84071428572,48711.7969909403
05:00 05-12-2021,49289.17,49573.23,49143.12,49474.55,1461.07943,48836.2685,1788.0836499999996,False,47.21403802738428,14.280853455986122,25.611331755104043,44.094058847181586,49194.133,51664.98218181818,49202.13985460153,49591.227266354,49168.3,48745.37273364601
06:00 05-12-2021,49474.55,49474.55,48700.0,48990.84,1976.01031,48916.46,1485.8283928571404,False,46.39017153150062,13.23659678209104,27.921915845016297,40.856613835212364,49177.97,51532.856545454546,49163.72169921943,49579.42492728623,49149.78857142857,48720.15221557092
07:00 05-12-2021,48990.83,49416.38,48838.0,49233.73,1205.28758,48986.732,1232.3183107142834,True,45.6251526424658,12.501469317772361,26.3712025059322,43.06611437283005,49207.148,51403.960545454545,49176.45048117953,49576.98805118367,49148.487857142856,48719.987663102045
08:00 05-12-2021,49233.73,49397.3,48972.64,49242.58,1231.66606,49038.67450000001,1017.3600357142832,True,44.914777959790605,11.975578506208578,25.26186305668506,43.147574850318236,49229.627,51270.41836363637,49188.47403005597,49539.121692912224,49186.880000000005,48834.638307087786
09:00 05-12-2021,49236.24,49699.05,49065.07,49382.34,2038.50363,49115.643,786.1514535714253,True,43.4840196143491,14.232063745264098,23.661578815751984,44.46836138164796,49262.163,51136.89981818182,49223.722388227616,49565.73596057787,49199.34428571429,48832.952610850705
10:00 05-12-2021,49382.34,49434.99,49135.01,49297.52,1540.13793,49168.4665,554.6346392857097,True,42.15545829358199,13.7870191240046,22.92166796579094,43.81803952547799,49274.835999999996,50999.63181818182,49237.14013582259,49578.404823139106,49209.705,48841.0051768609
11:00 05-12-2021,49297.52,49347.48,48800.0,48926.21,2492.24568,49171.471000000005,311.3550821428537,True,41.42040433815962,12.98872516135667,25.137549229615075,41.05159460755333,49272.559,50857.67763636364,49180.60738385485,49580.62043462393,49208.580714285716,48836.5409939475
12:00 05-12-2021,48926.21,49133.0,47727.21,47951.57,5477.45332,49106.5495,-22.80420357143157,True,41.919022964807006,11.19607643835161,32.20046444949835,34.954102816090526,49125.316,50700.778,48957.146041335785,49878.25254955168,49132.42214285714,48386.5917361626
13:00 05-12-2021,47951.57,48800.0,47894.84,48479.81,3640.86487,49067.943,-203.21349285714632,True,42.382025975265286,10.218182176946526,29.387992636437122,40.03545377864468,49026.833,50549.218181818185,48870.357670183825,49909.44068611482,49091.19571428571,48272.9507424566
14:00 05-12-2021,48488.09,49320.08,48368.96,49262.21,2418.98344,49095.799,-261.13811428571853,True,41.53919011759673,14.217466801333561,26.74462704565806,46.54594679804741,49024.136,50411.68036363637,48941.60354833222,49919.85719173279,49097.725714285705,48275.59423683862
15:00 05-12-2021,49262.21,49351.29,49065.04,49089.18,1121.97362,49089.866,-285.765332142862,True,40.68473645013021,14.123579145504891,25.98702906758696,45.39850713284891,48985.599,50268.57872727273,48968.435630453634,49925.78546164096,49107.74,48289.694538359036
16:00 05-12-2021,49089.19,49129.56,48279.05,48902.45,1593.65064,49077.365,-313.581014285719,True,40.7603163931483,12.949806083387566,31.507594732954942,44.16180837940106,48976.759999999995,50125.172909090914,48956.438243098426,49874.918493875215,49070.48642857142,48266.05436326763
17:00 05-12-2021,48902.44,49027.01,48531.59,48814.66,1040.89658,49071.0005,-302.64965000000393,True,40.83049776880796,12.308137882901333,29.94638049671396,43.57437200550595,48934.853,49978.83581818181,48930.660380716894,49806.87503237733,49024.059285714284,48241.24353905124
18:00 05-12-2021,48814.67,49225.38,48498.45,49158.83,1655.54592,49078.0525,-280.3276892857168,True,40.40834991840777,13.39591843170997,27.77189503686135,46.5105762500404,48926.478,49850.10399999999,48972.145766041096,49787.76903446602,49014.74857142857,48241.72810839112
19:00 05-12-2021,49158.84,49225.2,48773.03,49214.1,1203.29932,49085.9085,-238.00026428571618,True,40.016355485893314,12.774546683546472,26.483691390591098,46.97698546627005,48909.653999999995,49727.17272727273,49016.13744494271,49735.8245764074,48996.145000000004,48256.46542359261
20:00 05-12-2021,49214.1,49546.69,49000.14,49396.33,1482.97047,49097.1855,-146.56521428571511,True,38.85283011160935,15.396549624796855,24.975665115512495,48.53446553215928,48919.535,49625.287818181816,49085.26336404403,49792.90988831823,49025.10857142857,48257.307254538915
21:00 05-12-2021,49396.32,49438.18,48400.0,48743.61,2057.42448,49086.917,-193.03237142857154,True,38.55118041944045,13.790238688578027,28.400927483032895,43.69524213125552,48901.275,49511.85690909091,49023.144570581484,49761.34688691009,48990.1,48218.85311308991
22:00 05-12-2021,48743.61,48992.98,48273.58,48804.19,2305.0046,49055.9265,-169.00959999999952,True,38.417734935944054,12.794145534513165,27.618805642148313,44.23841649210829,48986.537,49401.35818181818,48983.334648657576,49722.04354366835,48958.78642857143,48195.529313474515
23:00 05-12-2021,48804.2,49150.0,48722.56,48862.09,1423.96728,49025.799,-113.87346071428595,True,37.90018940027118,13.851777093210806,26.398692781084964,44.774410844820295,49024.765,49310.87527272727,48961.29016708347,49648.57328420347,48921.625714285714,48194.67814436796
00:00 06-12-2021,48862.09,49187.88,48810.73,49018.47,1358.07646,49012.2635,-44.40738928571483,True,37.322486273373876,13.69836470146144,25.33517993880127,46.24345715378956,49000.391,49230.22927272727,48971.68650034101,49601.10249128493,48901.69357142857,48202.28465157221
01:00 06-12-2021,49018.46,49258.44,48955.0,48979.66,1113.13657,48987.519,37.92685714285716,True,36.597161099516434,14.02064461179387,24.48065117973699,45.924320493134175,48989.439,49146.04109090909,48973.13622755174,49605.99668371578,48905.51142857143,48205.02617342708
02:00 06-12-2021,48979.66,49084.61,48678.54,48678.54,998.37176,48971.903999999995,11.328710714285918,True,36.335414427073474,13.37070963858702,26.50180996709673,43.47397081370372,48967.048,49060.024000000005,48919.57327708779,49441.80530881139,48957.43785714286,48473.07040547433
03:00 06-12-2021,48678.55,48754.56,48035.01,48168.04,1708.61083,48918.6195,-90.07176785714246,True,36.88551384945233,12.284062136691434,31.6164422248186,39.69436328397318,48902.386,48961.242,48782.93086307182,49522.95354439578,48935.16857142857,48347.38359846136
04:00 06-12-2021,48166.51,48433.0,47731.0,48412.66,2701.85588,48877.1235,-129.21708214285638,True,37.70686835198861,11.317672695200287,32.536082966543844,42.227793584063114,48827.769,48877.08454545454,48715.60888796785,49489.472074701545,48874.486428571436,48259.500782441326
05:00 06-12-2021,48412.66,49409.79,47828.48,48157.0,4798.68537,48815.8565,-183.2442499999998,True,36.224046865402876,19.403226222941097,27.32190613752123,40.3623803999464,48722.059,48789.34799999999,48614.04363561006,49511.02794209235,48807.90214285714,48104.77634362194
06:00 06-12-2021,48160.15,48327.4,47100.0,47428.17,4152.07642,48722.389,-340.6922642857148,True,35.709793311229994,17.111036359706468,31.105702267699105,35.63814438860837,48525.243,48685.99836363637,48398.430247317316,49698.27595155508,48702.596428571436,47706.916905587794
07:00 06-12-2021,47428.18,47890.0,47287.35,47483.23,3143.89888,48650.240000000005,-503.3062571428576,True,35.23227215378375,16.105027432351868,29.276905138459863,36.231679146932265,48399.205,48603.87527272727,48232.03020235053,49780.706772951504,48607.49428571429,47434.28179847707
08:00 06-12-2021,47483.23,48712.79,47200.1,48577.78,5775.33945,48681.5505,-533.0609785714288,True,33.31426440744058,21.355471502981636,25.262100338591935,46.54665629903702,48376.564,48573.35109090909,48294.89380192316,49698.660456781945,48565.99071428571,47433.32097178948
09:00 06-12-2021,48577.78,48810.0,48301.27,48465.49,2400.09294,48680.8345,-543.6144892857151,True,31.37880131522997,21.249147032387636,24.06679299411647,45.74753472465484,48336.904,48590.214,48325.91129248258,49586.93769368703,48512.51857142857,47438.099449170106
10:00 06-12-2021,48465.49,48699.0,48022.39,48312.0,1955.07209,48633.324,-506.75906428571466,True,29.970530760572956,19.900466362457813,25.155329996927644,44.64470187637294,48266.257,48605.29054545455,48323.38196657666,49393.55019400682,48435.06642857142,47476.582663136025
11:00 06-12-2021,48312.0,48563.19,47822.39,48198.01,2357.3062,48588.765499999994,-496.4551285714286,True,28.93365603287048,18.5148735359918,25.283616884071968,43.81891742021084,48188.092000000004,48622.65909090909,48300.587063562714,49345.55390658684,48396.094999999994,47446.636093413144
12:00 06-12-2021,48198.01,48967.98,48005.24,48942.68,2910.35366,48590.777,-359.7225357142861,True,27.26538515760087,20.604254063405612,23.038592599587083,50.15850927882913,48214.506,48648.87909090909,48417.331233824036,49374.93302427018,48405.98714285714,47437.0412614441
13:00 06-12-2021,48942.67,49188.39,48653.05,49129.72,2772.97669,48606.53,-205.01201785714275,True,25.35605946988913,21.642675529599966,21.875421422109685,51.60242494328565,48310.674,48678.956,48546.856464037846,49438.81524166555,48425.10357142857,47411.391901191586
14:00 06-12-2021,49130.62,49256.36,48872.99,48961.23,1961.85694,48596.65,-57.213353571426936,True,23.618846093776394,21.496023208473236,21.055583356432198,50.22277922384019,48365.531,48707.878000000004,48622.19710694005,49425.54097567777,48421.015,47416.489024322225
15:00 06-12-2021,48961.23,49232.0,48780.0,49174.27,1736.74302,48594.6585,132.06909642857346,True,22.02015399404508,20.51958402998975,21.033662806269017,51.93321191128735,48467.257999999994,48756.6889090909,48722.57399658731,49474.744981361066,48434.91571428571,47395.08644721035
16:00 06-12-2021,49174.26,49366.0,49060.85,49103.0,1440.35674,48579.992,326.45058571428865,True,20.602780797504504,21.267454222770123,20.36122728183867,51.31231577402548,48634.741,48793.955818181814,48791.74236084416,49555.25027062102,48465.23428571429,47375.21830080755
17:00 06-12-2021,49103.0,49227.9,48760.0,48834.1,1057.56578,48584.5165,404.35737857143073,True,19.525892255613567,20.201021583917655,22.564383806047946,48.986319454181576,48769.828,48820.26654545455,48799.44374978158,49604.92736119598,48512.81,47420.692638804016
18:00 06-12-2021,48834.34,50669.24,48800.68,50059.22,3881.4827,48647.268,644.9381964285744,False,19.84731629648848,30.30119967650972,18.561525068616223,58.09606829610991,48917.971999999994,48860.82890909092,49028.493977094025,49978.67116687887,48630.42142857143,47282.171690264
19:00 06-12-2021,50059.22,50891.11,50047.01,50739.91,2886.39192,48741.159,980.5866285714312,False,20.386536548931534,29.98211582420222,17.086900041313914,62.058661816162505,49145.414000000004,48906.94127272727,49339.6605267133,50514.62124708589,48814.91499999999,47115.2087529141
20:00 06-12-2021,50746.48,50857.63,50267.0,50441.92,1674.56909,48812.3315,1243.7581392857164,False,20.887241069057232,28.288613151328757,16.12176765837086,59.46727923496566,49358.406,48954.19490909091,49540.07134003815,50736.20787059837,49030.182857142856,47324.15784368734
21:00 06-12-2021,50441.91,50750.0,50332.62,50634.58,1533.73366,48895.0775,1512.636267857145,False,21.352180980602522,27.12272279540792,15.457323157937369,60.58731379779423,49602.063,48997.71363636364,49739.07291457667,50916.474563861295,49255.27928571428,47594.08400756726
22:00 06-12-2021,50634.59,51430.0,50337.01,50615.67,2622.47355,48991.934,1692.3728892857155,False,22.536765436649212,30.77672862864884,13.847803840939202,60.41483107434256,49769.362,49029.52363636364,49898.45420283545,51153.67804614183,49400.84285714286,47648.00766814389
23:00 06-12-2021,50615.67,50855.09,50500.79,50635.25,1161.74003,49115.2945,1792.316832142858,False,23.636736717263997,29.69724102922563,13.362094891625336,60.53727817111325,49919.915,49054.71000000001,50032.41707504718,51333.9555200996,49555.82571428572,47777.69590847184
